Date,Product,Forecast_Sales
2024-12-01,Antibiotic_A,21.52819050724604
2024-12-02,Antibiotic_A,22.55895123825085
2024-12-03,Antibiotic_A,23.489988378332782
2024-12-04,Antibiotic_A,23.92091626841873
2024-12-05,Antibiotic_A,24.316447620847136
2024-12-06,Antibiotic_A,23.509866954525712
2024-12-07,Antibiotic_A,22.80693660754841
2024-12-08,Antibiotic_A,22.74159240465996
2024-12-09,Antibiotic_A,22.617786476394063
2024-12-10,Antibiotic_A,23.113995938056178
2024-12-11,Antibiotic_A,23.77966377195779
2024-12-12,Antibiotic_A,23.55595986448974
2024-12-13,Antibiotic_A,23.365724183561166
2024-12-14,Antibiotic_A,23.21579781192492
2024-12-15,Antibiotic_A,22.91045355822152
2024-12-16,Antibiotic_A,22.97411803048444
2024-12-17,Antibiotic_A,23.240264398949684
2024-12-18,Antibiotic_A,23.324645910596896
2024-12-19,Antibiotic_A,23.38746199604309
2024-12-20,Antibiotic_A,23.36985733832301
2024-12-21,Antibiotic_A,23.18425808154136
2024-12-22,Antibiotic_A,23.100299851475715
2024-12-23,Antibiotic_A,23.153773650984736
2024-12-24,Antibiotic_A,23.183340548506543
2024-12-25,Antibiotic_A,23.25744105446862
2024-12-26,Antibiotic_A,23.32157784888419
2024-12-27,Antibiotic_A,23.26955392007453
2024-12-28,Antibiotic_A,23.216927530634624
2024-12-29,Antibiotic_A,23.1991608925478
2024-12-30,Antibiotic_A,23.17573735146724
2024-12-01,Antihistamine,20.20107820400044
2024-12-02,Antihistamine,19.751142411948685
2024-12-03,Antihistamine,19.809069026895195
2024-12-04,Antihistamine,20.09476436005671
2024-12-05,Antihistamine,18.18328894155905
2024-12-06,Antihistamine,19.35803472909594
2024-12-07,Antihistamine,19.833770254791965
2024-12-08,Antihistamine,20.448035189950364
2024-12-09,Antihistamine,20.69837625848757
2024-12-10,Antihistamine,21.590619241480656
2024-12-11,Antihistamine,22.6741506039128
2024-12-12,Antihistamine,21.094132897035035
2024-12-13,Antihistamine,21.764043002694123
2024-12-14,Antihistamine,20.9350069510875
2024-12-15,Antihistamine,19.93029764624052
2024-12-16,Antihistamine,18.85983306429302
2024-12-17,Antihistamine,19.05612202592508
2024-12-18,Antihistamine,19.969798653235305
2024-12-19,Antihistamine,18.4622991289611
2024-12-20,Antihistamine,19.350032344526728
2024-12-21,Antihistamine,19.10771484356141
2024-12-22,Antihistamine,19.362715699990098
2024-12-23,Antihistamine,20.22260122109396
2024-12-24,Antihistamine,22.553827233931383
2024-12-25,Antihistamine,25.118883762499493
2024-12-26,Antihistamine,24.311702497656192
2024-12-27,Antihistamine,24.96723947557117
2024-12-28,Antihistamine,23.944814573961185
2024-12-29,Antihistamine,23.261299092029603
2024-12-30,Antihistamine,23.1598014761674
2024-12-01,Cough_Syrup,15.25995032361225
2024-12-02,Cough_Syrup,19.920209569195272
2024-12-03,Cough_Syrup,24.63000508497037
2024-12-04,Cough_Syrup,25.96010137360637
2024-12-05,Cough_Syrup,23.033084438048604
2024-12-06,Cough_Syrup,17.91463711022274
2024-12-07,Cough_Syrup,14.451661771644016
2024-12-08,Cough_Syrup,15.253108186790024
2024-12-09,Cough_Syrup,19.71819530533483
2024-12-10,Cough_Syrup,24.484692540305275
2024-12-11,Cough_Syrup,25.96427193514606
2024-12-12,Cough_Syrup,23.044094204274906
2024-12-13,Cough_Syrup,17.92371226410872
2024-12-14,Cough_Syrup,14.458211963753994
2024-12-15,Cough_Syrup,15.255755315120268
2024-12-16,Cough_Syrup,19.714664965100887
2024-12-17,Cough_Syrup,24.477338208283207
2024-12-18,Cough_Syrup,25.95855411853293
2024-12-19,Cough_Syrup,23.04433731277691
2024-12-20,Cough_Syrup,17.92974231820202
2024-12-21,Cough_Syrup,14.465489016270595
2024-12-22,Cough_Syrup,15.258800141970111
2024-12-23,Cough_Syrup,19.71118655766665
2024-12-24,Cough_Syrup,24.469956997142184
2024-12-25,Cough_Syrup,25.95282759690207
2024-12-26,Cough_Syrup,23.0445756429996
2024-12-27,Cough_Syrup,17.93576424433356
2024-12-28,Cough_Syrup,14.472759707975808
2024-12-29,Cough_Syrup,15.261846161491546
2024-12-30,Cough_Syrup,19.70771630820818
2024-12-01,Insulin_Supplies,55.108994
2024-12-02,Insulin_Supplies,57.27044
2024-12-03,Insulin_Supplies,59.2517
2024-12-04,Insulin_Supplies,71.46227
2024-12-05,Insulin_Supplies,78.269936
2024-12-06,Insulin_Supplies,75.61144
2024-12-07,Insulin_Supplies,61.505627
2024-12-08,Insulin_Supplies,53.28067
2024-12-09,Insulin_Supplies,51.269104
2024-12-10,Insulin_Supplies,53.852013
2024-12-11,Insulin_Supplies,58.514904
2024-12-12,Insulin_Supplies,61.91641
2024-12-13,Insulin_Supplies,62.37023
2024-12-14,Insulin_Supplies,60.434868
2024-12-15,Insulin_Supplies,57.95813
2024-12-16,Insulin_Supplies,56.403526
2024-12-17,Insulin_Supplies,56.27308
2024-12-18,Insulin_Supplies,57.287426
2024-12-19,Insulin_Supplies,58.648968
2024-12-20,Insulin_Supplies,59.576363
2024-12-21,Insulin_Supplies,59.7095
2024-12-22,Insulin_Supplies,70.32472
2024-12-23,Insulin_Supplies,76.91501
2024-12-24,Insulin_Supplies,75.447845
2024-12-25,Insulin_Supplies,70.55686
2024-12-26,Insulin_Supplies,66.82243
2024-12-27,Insulin_Supplies,66.069855
2024-12-28,Insulin_Supplies,67.669014
2024-12-29,Insulin_Supplies,69.634865
2024-12-30,Insulin_Supplies,61.903362
2024-12-01,ORS_Solution,7.28373476756715
2024-12-02,ORS_Solution,8.071707996029604
2024-12-03,ORS_Solution,8.749375375585458
2024-12-04,ORS_Solution,8.806137549283575
2024-12-05,ORS_Solution,8.19941171328951
2024-12-06,ORS_Solution,7.3865764300189
2024-12-07,ORS_Solution,6.9801781500821685
2024-12-08,ORS_Solution,7.286320940498275
2024-12-09,ORS_Solution,8.074105317594615
2024-12-10,ORS_Solution,8.749777484307407
2024-12-11,ORS_Solution,8.804242055344318
2024-12-12,ORS_Solution,8.196647597648107
2024-12-13,ORS_Solution,7.38502675996034
2024-12-14,ORS_Solution,6.98101025745745
2024-12-15,ORS_Solution,7.288907096986878
2024-12-16,ORS_Solution,8.076496282257814
2024-12-17,ORS_Solution,8.750171687615365
2024-12-18,ORS_Solution,8.802343064800038
2024-12-19,ORS_Solution,8.193887027618915
2024-12-20,ORS_Solution,7.383485003921285
2024-12-21,ORS_Solution,6.981848682598505
2024-12-22,ORS_Solution,7.29149321493785
2024-12-23,ORS_Solution,8.078880883047045
2024-12-24,ORS_Solution,8.75055799890917
2024-12-25,ORS_Solution,8.800440601319394
2024-12-26,ORS_Solution,8.19113001930161
2024-12-27,ORS_Solution,7.381951158303368
2024-12-28,ORS_Solution,6.982693404926321
2024-12-29,ORS_Solution,7.294079272303288
2024-12-30,ORS_Solution,8.081259113059396
2024-12-01,PainRelief_Gel,58.40497
2024-12-02,PainRelief_Gel,59.404396
2024-12-03,PainRelief_Gel,59.69169
2024-12-04,PainRelief_Gel,59.62527
2024-12-05,PainRelief_Gel,59.477245
2024-12-06,PainRelief_Gel,59.405266
2024-12-07,PainRelief_Gel,86.52377
2024-12-08,PainRelief_Gel,91.38904
2024-12-09,PainRelief_Gel,86.00658
2024-12-10,PainRelief_Gel,61.057377
2024-12-11,PainRelief_Gel,57.334805
2024-12-12,PainRelief_Gel,56.8233
2024-12-13,PainRelief_Gel,82.10574
2024-12-14,PainRelief_Gel,88.39701
2024-12-15,PainRelief_Gel,84.30288
2024-12-16,PainRelief_Gel,60.040024
2024-12-17,PainRelief_Gel,56.251972
2024-12-18,PainRelief_Gel,55.47901
2024-12-19,PainRelief_Gel,55.926495
2024-12-20,PainRelief_Gel,56.676704
2024-12-21,PainRelief_Gel,57.25891
2024-12-22,PainRelief_Gel,83.25034
2024-12-23,PainRelief_Gel,88.584496
2024-12-24,PainRelief_Gel,62.27058
2024-12-25,PainRelief_Gel,56.820694
2024-12-26,PainRelief_Gel,55.7295
2024-12-27,PainRelief_Gel,56.338284
2024-12-28,PainRelief_Gel,57.27952
2024-12-29,PainRelief_Gel,58.04556
2024-12-30,PainRelief_Gel,58.549736
2024-12-01,Paracetamol_500mg,58.79800839692744
2024-12-02,Paracetamol_500mg,60.39923739592363
2024-12-03,Paracetamol_500mg,61.29803887596245
2024-12-04,Paracetamol_500mg,60.91454596724405
2024-12-05,Paracetamol_500mg,60.48225970272882
2024-12-06,Paracetamol_500mg,60.1747307180645
2024-12-07,Paracetamol_500mg,60.09479082809979
2024-12-08,Paracetamol_500mg,60.12563453100604
2024-12-09,Paracetamol_500mg,60.18374919662574
2024-12-10,Paracetamol_500mg,60.22076679445204
2024-12-11,Paracetamol_500mg,60.23208538488733
2024-12-12,Paracetamol_500mg,60.22841122284687
2024-12-13,Paracetamol_500mg,60.22135784567264
2024-12-14,Paracetamol_500mg,60.21665390284653
2024-12-15,Paracetamol_500mg,60.21516906884501
2024-12-16,Paracetamol_500mg,60.21557078097885
2024-12-17,Paracetamol_500mg,60.21643763770996
2024-12-18,Paracetamol_500mg,60.21703007189366
2024-12-19,Paracetamol_500mg,60.21722590205788
2024-12-20,Paracetamol_500mg,60.21718234267348
2024-12-21,Paracetamol_500mg,60.21707617231392
2024-12-22,Paracetamol_500mg,60.21700155958011
2024-12-23,Paracetamol_500mg,60.21697585533979
2024-12-24,Paracetamol_500mg,60.2169804510394
2024-12-25,Paracetamol_500mg,60.21699343861223
2024-12-26,Paracetamol_500mg,60.217002823983904
2024-12-27,Paracetamol_500mg,60.2170061875683
2024-12-28,Paracetamol_500mg,60.21700571982068
2024-12-29,Paracetamol_500mg,60.2170041336492
2024-12-30,Paracetamol_500mg,60.2170029543191
2024-12-01,Sunscreen,13.81277823544255
2024-12-02,Sunscreen,13.981320535830063
2024-12-03,Sunscreen,14.151917562994411
2024-12-04,Sunscreen,14.211361454162246
2024-12-05,Sunscreen,14.204004383111885
2024-12-06,Sunscreen,13.952506283670282
2024-12-07,Sunscreen,13.343857653016167
2024-12-08,Sunscreen,13.906860653782992
2024-12-09,Sunscreen,14.123241840483356
2024-12-10,Sunscreen,14.003048364438662
2024-12-11,Sunscreen,13.388564807885956
2024-12-12,Sunscreen,12.40422088595922
2024-12-13,Sunscreen,11.09365217620746
2024-12-14,Sunscreen,9.64169243197129
2024-12-15,Sunscreen,9.829300232790535
2024-12-16,Sunscreen,10.240495738389292
2024-12-17,Sunscreen,10.821097105102544
2024-12-18,Sunscreen,11.253054359144762
2024-12-19,Sunscreen,11.492241633653066
2024-12-20,Sunscreen,11.437741853375798
2024-12-21,Sunscreen,11.123203037529857
